"x","y"
4.53357946027381,4.79539640732886
4.98790925934305,5.1144829422531
2.47847124275268,5.13797599836726
4.29469671822673,6.00709448866742
5.6247571789552,4.16101029477804
5.58526419626933,4.04227072091033
5.82036676742487,5.02304019526245
4.41176199480032,3.32207083157019
6.19771477278141,4.74704183646719
8.02094306528146,3.72652887686882
4.99057743155688,5.12096251690192
4.73594037105165,4.62240082623153
4.93352666932104,4.28418367289009
4.23934075570577,2.78466865380951
3.84933257794909,3.61590653514838
4.14041805306592,4.41340034597092
4.38255076073132,3.47078693517957
4.30852467523728,5.64294459767852
5.47308485748295,5.05374686247266
4.95822539463298,6.57854986293357
3.96969361933266,4.22047572950476
5.28382764645914,4.32373629109699
6.28137134794137,5.6146256191047
3.17417082713312,6.82851393290034
6.69883063983648,4.14501830130606
5.61934494239639,5.80480906644451
5.96763819050973,4.89832312446706
5.56280165329535,6.00586065188779
5.54498713681,4.32944649866692
6.1388388820029,5.91796497271388
5.63373886461132,7.28342914065712
3.18136074206174,4.68452868551715
7.43505447684842,4.60533281493118
3.89916058680007,4.40790841575481
3.91527240967167,5.93236314114446
4.62529838289023,6.6651148281835
4.95892908572496,5.62817994695953
5.87556791676805,3.98749453439943
5.59087893891769,4.34442767474336
6.17852199909869,5.64295751924022
3.84666293858044,4.27024333827981
4.06119563557295,5.73315931868245
3.79538447650936,4.1259452818337
4.52521556108376,5.87069949908684
3.86255518971171,4.5741450982732
6.98949670542938,6.3877398733803
6.09071812969025,3.47823219618187
4.79110826135776,5.24876141557158
6.44822768285183,5.14882049702967
4.58641083466376,4.01985723130247
5.33747378095116,5.69621137892544
5.92737308608237,6.62328267420007
5.86694240049188,7.40154826712895
6.43818342421548,3.48188167485442
4.42588759305451,5.30907780531755
4.59529484302808,5.59297267769388
4.60721090935896,3.30320908580417
4.60805641689004,4.08514094890605
4.34556897943017,6.37949053975207
4.72317722852228,4.52809901234166
3.79652262521507,4.40759956419421
5.83714420440473,4.0023389796834
4.94939199367144,4.68649150507451
6.50867542112022,4.32532241599223
4.45717796497607,4.81836740662538
5.86796080562102,5.05431371672876
2.98729556461098,5.33915904674834
3.88143973217891,3.73442849409935
6.58233713876007,2.72087034577055
4.98950336056505,5.91809777521999
7.90314903493356,4.15851845635191
5.50431509928856,5.07912423321617
5.45846529583096,4.16045129389666
7.37090701528127,3.99722871471596
5.43221690859939,3.63960285993756
6.5430996089886,3.6523704415557
4.6488376104527,6.3451869708074
5.92472952059821,3.07574849124794
5.56827333972302,3.30867263337595
6.44561099113599,5.15125714217587
2.240046563527,5.45557009443877
4.55425455314829,5.81616444961396
5.5326377269195,5.32056503370588
4.6696009859369,5.55275833034948
6.05809212850719,5.50801913812524
4.15141415054283,4.64081883437182
5.04158081748803,5.14403310107702
5.50577038085869,3.6009199599735
3.52166204694708,4.97189247146477
5.45131558133088,6.59945291109274
4.87628443859361,5.14895436960959
5.09562102627466,5.64837553101249
4.43892462728128,5.12660899883728
4.536369438724,6.41805790506077
5.78375911888696,5.17027838804775
3.81474276872534,3.8081868774589
3.11190717867466,4.58542059018097
4.08210686907645,5.94353083124617
5.46594788650564,7.12785463406574
4.64637640334857,5.66734733370732
6.0154721463125,3.67946498774614
6.68870484717746,4.8799931299021
2.72718274509738,3.80629874111594
3.97959430986815,4.44886591684133
4.46969104011027,3.96903302484278
4.61709770306251,2.74562059576145
6.62202385121078,4.68134323425387
3.73741932730299,5.25967500452296
5.27162165904239,6.98852575322903
3.65658022079741,4.67450318432338
5.31832298847914,5.59201136594501
4.23303911703382,4.48962173246638
4.09706018873265,4.86211269856571
5.47346760807037,5.81054385992314
5.04714738489326,4.49730632903773
5.67919650529969,5.47706634967763
5.32509729177174,4.40062566711665
4.12519066795145,5.48656470323655
3.94306196092764,5.38775094232309
4.68524903047914,4.70390312809039
3.81102484482424,4.26183678799013
6.27787940363587,5.96613660388161
5.91144257576454,6.24139332980498
4.75426057546287,4.42609611523556
3.92319893032687,6.74255244057807
5.44668835242274,3.26863317232615
4.00206719417975,2.90868711709658
6.03671183181946,3.85057212128971
4.18362815072566,5.66439660897656
3.50200443238794,5.32486557838484
6.64334618846465,5.22138380623213
6.69026732294272,3.87723824159172
5.28145158681333,5.95468914884573
4.02357441888732,4.72712731407568
5.70506914862293,5.01521290177665
4.87556944738289,4.87478308833052
6.18920492106047,4.42691235497073
7.17690401591375,5.20104710837008
4.0605785232358,6.74306080285483
6.62006951186519,4.46628004332509
4.30142999566955,5.2307835201134
4.99834366294765,6.03223489250344
4.83271877718235,5.34827600426031
4.24269174656606,5.13491320616713
4.18098056912385,4.15126286250839
6.3753712603302,5.08391098758469
6.24947052796721,4.68909332621826
4.26385513330611,4.53934047287901
3.48621801479684,4.24541726552501
4.30576319397277,4.3500210450924
5.37178436214271,5.0097200995305
5.65223019596795,4.26740641948396
4.68216000498792,4.37535188284722
5.59569311570109,5.58701989829482
4.61338925059898,6.95086441151842
3.1509713934498,4.1504323227546
6.45598482331236,5.27811760585513
6.86005689522335,4.90632212022319
5.83622411974632,4.1647924314193
4.42710650812627,5.99829896008963
4.41152685329593,4.75665336993644
4.23206115490731,6.19887925282405
4.69838968193501,4.49949532776991
2.8985760646558,5.2213732916001
5.91251542403763,4.03742456626032
4.51770166829279,6.36014482599085
4.02263634807195,6.02265491028694
4.57984953540727,3.67180131765299
5.33337512894147,6.44586699759684
4.02763623902428,5.63017431415703
3.30861323920955,5.61444344093356
5.49462755052719,4.93827122095699
4.37303597119312,4.14035662271746
7.14076264283538,5.23109984021993
2.6560374274994,6.01319870603767
4.48825366530039,4.51551084618135
5.88928281536013,5.9252670059193
5.78715309993596,5.10739079641082
5.28108229975526,6.9083960558227
6.88302802577823,5.6761870051227
5.86712883254902,4.98386519356813
5.95935845834344,4.65652052156799
6.05379999579438,3.10440495546812
4.10255842062666,3.76158443286241
5.2179873891599,5.13032573287242
4.4925831318163,5.16220892325818
2.91430517763216,4.91565158708972
5.12906947367669,6.56819045633031
4.92847876717166,4.41868728909465
4.70244068526596,3.09748369732166
5.15197063908045,4.23811784976446
5.74716991533769,6.42769346036337
4.9162078747505,4.97587316636358
4.47778571204362,4.5907518548854
5.21239589524636,4.36763466849996
4.68379533596751,4.99251556676129
5.82237673588092,5.6751501875687
6.01889381790974,4.18068221645269
4.60438828940804,4.14317643919104
3.88905180379727,4.89622031410563
5.27489134122575,5.60595767947959
5.20206568634401,5.14912963224018
4.53300899149822,6.18246584430952
4.96043508458485,5.14728131554764
7.54573474199953,4.17836127466499
5.3220102621618,5.30012121031653
6.16476188710727,5.42246102398361
2.90120582142783,5.00275686241073
6.70177065723359,4.70301736135788
4.56027142417019,4.91871930813775
3.44658955523925,5.08051857649738
3.62379118633256,6.00820798626511
6.01359163362391,4.87036892874406
5.68079208280835,6.11370457506594
3.78007345814144,4.01375385230245
5.3614275176109,5.79252468374238
4.9995191240853,4.35051139723298
5.48824216048135,5.06021397962561
4.58252811581242,4.87621876534224
4.17615203171906,4.42271730878174
4.20267236790372,4.57409929063341
4.54978259558232,5.32192240143715
5.11588338444491,2.11556769219926
5.86168210505692,5.49074195187633
3.24039950098158,5.7198481251359
6.10378446866131,4.88398483620271
2.94525858618313,5.40252598871082
6.89065263451997,4.49156894081915
5.85300547503432,6.3615826212203
3.06780055406383,3.69334219084103
7.39067194794446,5.5236793993848
6.83390917757575,4.86957937575885
5.84156235331498,3.22848740552689
4.15559390748565,5.81960075149092
4.56324307125172,4.94353142542164
3.57991750770704,6.29344360894846
3.36838047186587,5.38887187014878
5.18296673862309,7.62661404409149
7.17833536301437,4.82656983056809
3.05480870441107,4.91433066436318
7.40851965380644,5.89807757414647
5.40784285204752,4.56649543825359
4.32978232075802,5.60674770717736
5.21011204711591,4.79088729990476
4.08584746875788,6.81706262524811
4.82956956972595,3.93801308822344
6.36511567726093,5.40774049719562
6.18263635355953,5.711003874448
5.61570474050523,7.39186190471776
4.50877767820869,3.88099963763751
4.82918803942378,6.50008401714947
5.88325402178065,5.89336827229311
4.96953498765396,6.13475870445105
4.66534146453104,4.90664330114846
5.22549599548384,3.94318234826051
5.00657114481249,5.63340847302631
6.14059110156432,5.60951489798027
4.79546702985708,5.04308495446784
5.70839747310723,5.01488194580589
5.0236628647015,5.73339542540037
6.44192586947473,5.05923008806002
5.06302784000352,6.28117806565659
5.41682574768528,7.51894159951434
5.50937749568644,5.45764532567638
3.44219496193986,5.9519649486893
5.76901343893923,9.01440388521457
4.69729551215178,5.39081329389268
4.85205727603179,4.80107080038751
4.26160930232185,4.74271017851599
3.9045868565944,5.88374987410566
5.85161138976233,4.51902669625152
5.7200495212362,6.4158336154228
4.45226421227706,4.29206171351758
7.80133211750606,6.51795399408531
5.32037778914559,4.9700101559502
5.03951956862482,3.90473946906524
5.99918625163683,5.49593801344453
5.11564257987439,4.98047516446757
4.62094310350126,4.50857029685548
5.97520937295488,5.66265476216038
4.86215788868712,5.88251561032361
6.5567276319435,5.85058806776714
4.95111738382161,4.39915379906655
3.20866062711495,3.82897005771179
5.43569366238801,5.68878702033021
3.90169366206529,5.26790375079593
4.3277145372706,5.63554650683669
5.14341346026514,4.08773960828891
6.52098794069365,4.72089713376877
3.23353743997178,5.40749123790168
4.13784513811585,4.25671269029587
5.09052749942427,5.04196306709889
4.14224602947992,5.64529734715704
4.81159305686305,5.72629884649595
5.5290416516718,4.93895528198199
2.31902652762442,4.96692746776554
6.35264536033924,4.58102224969557
3.75654833341114,3.93821286804144
4.84531675326734,4.35879879101198
5.25732972802048,5.20945988534882
4.87873358066784,5.26514935774043
5.67571094087847,6.03962271670654
4.67692148193406,3.58589475291079
5.50929893083161,4.96699037694744
3.29542129058563,4.92354415684959
6.18793500898949,6.13148493874403
5.38764338318601,5.07170511710335
4.11273332514817,4.54999878541311
5.09602574831317,5.81475784975136
4.51985470021216,7.83203965012327
4.2644649724783,6.16089658102818
5.34256541573091,3.65114977707696
5.8009875260629,5.25933684101119
5.25435164864439,4.28593193803082
3.89493927808431,4.60128116443259
3.15326940591352,6.54254664941978
4.81171875307776,5.32969094921523
4.89059154922848,4.01766781715408
6.71761683396493,5.662899530808
4.03884719899484,4.54750446144076
4.62224377809084,5.15446759655743
3.28013068653801,3.71392724515654
5.2617683448391,3.87139037345258
4.85873027935342,5.51151878914233
3.33526183825916,5.30815722104064
4.63197568033635,5.21640452796068
3.54101961845141,4.61142105302943
4.48223943148394,5.13984486085304
5.30003888256555,6.28478788811824
5.69260786139709,4.94039605464795
5.53089197631197,5.0884825851469
5.38045895442607,5.25446497280878
5.99713245104848,3.66940907032324
7.391126598718,5.24523743593821
3.21727636256953,4.06581520443643
4.80241025679066,4.64238520563959
5.43091069386345,5.84281513823439
5.64941452868726,5.25800572260132
5.96605925717161,3.81450106779867
6.8663583141662,2.76759409276407
4.03240218227934,1.76546638929737
5.29909564388978,6.34829327078866
5.0859877095977,4.22927055373895
4.79931349090726,5.94283151027855
3.25332620300799,4.29068548323173
4.97367259240137,5.10288017552305
5.63526611111964,5.83321384048479
4.62986566218341,5.38572281060726
3.14035572861751,5.18714220464073
5.62059488766694,5.39430799439043
4.83156508953924,3.29656161124355
4.74010953646954,3.7869506113039
4.48141369102849,4.99603787156033
6.83595167329209,3.39815707477803
3.85080276152014,5.67694142046728
3.59842421367227,3.55215271509767
7.03958649445582,6.26143117009391
5.2298689454384,6.13883125593212
4.89001538187085,5.09625645701875
4.47352794098697,5.48350243259179
7.72392872766069,4.97529746205599
5.34545874973628,3.81866554026045
4.05421053129117,3.66705029592978
5.38976028403075,4.39840528085286
6.41760717533976,3.79346468902785
4.74174540462516,4.72987478961063
4.58709703432317,8.92501440267666
5.77170859947109,5.66273070981259
5.77438197513957,4.98893544078485
3.80866914853035,2.69130949784358
4.00917561804928,5.96497709886095
5.31452147567154,3.64799207157531
5.02938817674977,3.39887050256698
4.6731539752593,6.16095812037659
5.29850247073755,4.04199513972224
4.28863324266049,3.44975147430119
4.91046406150106,4.32674656637634
3.75738639982222,5.17219293457584
4.66309386529082,5.82634476759494
3.97773267734896,4.1849266691606
3.90789787126812,7.41034562924779
6.37158920567312,4.30339571987021
5.62027255074839,4.48881212056369
4.28061008148131,4.1886689308725
4.67068534733748,4.49611960918379
4.55135160601372,6.20055682460552
3.97288214761203,4.51049892239721
6.38427879433171,3.78285614733279
4.64807746202167,5.73456073652899
4.46997590170475,4.13313720473915
3.49825021742134,5.86704039768067
4.29158803507373,4.21568338458492
4.99504649681477,4.82947492893632
4.80725017347471,3.90584262038014
7.20277371445542,6.84894594466468
4.72195807472367,6.11883776595269
6.93016105269871,6.72681394068477
5.32847288460835,4.21778363771866
5.45578438273508,4.81273064512861
5.85503895070191,6.84253836079799
3.11015462270544,5.18326128451382
2.50992586716151,7.06569858073456
5.38614100720956,4.92947992359631
6.19149002224108,6.4050423268094
5.69883021482195,6.06574849605345
6.01497293205846,4.62528558311209
5.77018746967194,5.29514247816966
3.81551680428884,3.9332603471952
4.0648974422034,3.80810458709495
5.21248641054262,3.32618807571319
3.79364322047132,4.21574616159929
3.94765062510235,5.52279106241421
3.73677673979601,6.51509809334741
4.95440612140167,4.87525829301248
4.56163490944795,5.40114704831863
5.03911738228742,4.28961616796919
4.07292263693201,4.95631800396028
4.0538922632374,6.49019120144472
4.87761417396501,5.00098440973282
3.71898285178037,4.31508821355971
4.90456534285275,2.99860558428278
5.31595323825404,5.34395940269661
5.07885886602971,4.23685503394693
4.42580793257176,5.15097946996388
5.52071612064767,6.35619092512979
4.01087555661387,6.46455734295752
4.01212535728569,4.47778142387398
5.69561378704043,4.64059343186192
5.35678623864847,5.43511744362107
4.46254816078076,5.64692793797236
4.80639267686313,4.40350278130091
4.2966942427515,4.03378742536521
2.31739850103957,3.74496883237833
7.19587233516043,3.54143137550613
4.77221075360626,5.60003531924389
5.52163060943153,3.21972724431279
4.31352752402668,5.33198747476586
4.27800966162971,3.4012649285724
4.9497765574707,6.22802811419789
6.95553836521035,3.83554724776913
5.25584778572609,7.83997384075801
3.99865709128,6.08475639867574
4.44475459263275,5.29258762072669
5.06038071639939,5.5521898213078
5.27433860298457,5.17598128885783
4.80450350394055,4.32959395209475
3.22744795064281,4.53163655640407
4.77255617232854,5.82507424357478
4.69429492457496,4.37764452832113
5.30406873643047,5.59784941247712
4.65902086012931,5.89538247336592
6.29704013320848,5.4449585700197
8.41143414479777,4.86731957419458
4.67359249457291,6.63741313802777
3.91499332014226,2.40465293391663
4.42298627882359,2.9974572735822
4.82366959569317,4.69331856657293
